2026-07-30 14:46:45 | WARNING  | shms.config |  INTERNAL_API_TOKEN not set. Generated temporary token.
2026-08-06 11:28:19 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:19 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:19 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:19 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:19 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:19 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:19 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:19 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:19 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:19 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:20 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:21 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:22 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | INFO     | shms.cable_acc_sim | Wrote 1 tension records to DB
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:23 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | INFO     | shms.cable_acc_sim | Wrote 20 tension records to DB
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL15] Only 2 peaks found (need 3) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL15] Only 2 peaks found (need 3) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL15] Only 2 peaks found (need 3) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | INFO     | shms.cable_acc_sim | Wrote 1 tension records to DB
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:24 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:25 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:25 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:25 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:25 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:25 | WARNING  | shms.cable_acc_sim | [CBL10] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:25 | WARNING  | shms.cable_acc_sim | [CBL16] Only 1 peaks found (need 2) — skipping tension
2026-08-06 11:28:25 | INFO     | shms.cable_acc_sim | Shutdown complete.
2026-08-06 11:29:14 | WARNING  | shms.config | ╔══════════════════════════════════════════════════════════╗
2026-08-06 11:29:14 | WARNING  | shms.config | ║  WARNING: SECRET_KEY is not set in .env!                ║
2026-08-06 11:29:14 | WARNING  | shms.config | ║  A random key has been generated for this session.     ║
2026-08-06 11:29:14 | WARNING  | shms.config | ║  Add SECRET_KEY=<key> to your .env file.               ║
2026-08-06 11:29:14 | WARNING  | shms.config | ╚══════════════════════════════════════════════════════════╝
2026-08-06 11:29:14 | WARNING  | shms.config |  INTERNAL_API_TOKEN not set. Generated temporary token.
2026-08-06 11:29:14 | INFO     | shms.cable_acc_sim | CableMaster table already populated — skip seed
2026-08-06 11:29:26 | WARNING  | shms.config | ╔══════════════════════════════════════════════════════════╗
2026-08-06 11:29:26 | WARNING  | shms.config | ║  WARNING: SECRET_KEY is not set in .env!                ║
2026-08-06 11:29:26 | WARNING  | shms.config | ║  A random key has been generated for this session.     ║
2026-08-06 11:29:26 | WARNING  | shms.config | ║  Add SECRET_KEY=<key> to your .env file.               ║
2026-08-06 11:29:26 | WARNING  | shms.config | ╚══════════════════════════════════════════════════════════╝
2026-08-06 11:29:26 | WARNING  | shms.config |  INTERNAL_API_TOKEN not set. Generated temporary token.
2026-08-06 11:32:23 | WARNING  | shms.config | ╔══════════════════════════════════════════════════════════╗
2026-08-06 11:32:23 | WARNING  | shms.config | ║  WARNING: SECRET_KEY is not set in .env!                ║
2026-08-06 11:32:23 | WARNING  | shms.config | ║  A random key has been generated for this session.     ║
2026-08-06 11:32:23 | WARNING  | shms.config | ║  Add SECRET_KEY=<key> to your .env file.               ║
2026-08-06 11:32:23 | WARNING  | shms.config | ╚══════════════════════════════════════════════════════════╝
2026-08-06 11:32:23 | WARNING  | shms.config |  INTERNAL_API_TOKEN not set. Generated temporary token.
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | CableMaster table already populated — skip seed
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | === Cable Stay Accelerometer Simulation ===
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | Sensors: ['CBL01', 'CBL02', 'CBL03', 'CBL04', 'CBL05', 'CBL06', 'CBL07', 'CBL08', 'CBL09', 'CBL10', 'CBL11', 'CBL12', 'CBL13', 'CBL14', 'CBL15', 'CBL16', 'CBL17', 'CBL18', 'CBL19', 'CBL20', 'CBL21', 'CBL22', 'CBL23', 'CBL24']
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | Fs = 100 Hz | Window = 10 s (1000 samples)
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | Band-pass: 0.1 – 12.0 Hz
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | 24 sensor + 1 writer coroutines running…
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | [CBL01] Started (L=99.4 m, m=0.6 kg/m, target freqs=[1.5, 3.0, 4.56])
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | [CBL02] Started (L=70.1 m, m=0.4 kg/m, target freqs=[2.008, 3.98, 5.929])
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | [CBL03] Started (L=35.4 m, m=0.3 kg/m, target freqs=[4.63, 6.38, 9.135])
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | [CBL04] Started (L=34.2 m, m=0.3 kg/m, target freqs=[4.8])
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | [CBL05] Started (L=67.2 m, m=0.4 kg/m, target freqs=[2.01, 4.034, 6.085])
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | [CBL06] Started (L=94.2 m, m=0.5 kg/m, target freqs=[1.46, 2.95, 4.45])
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | [CBL07] Started (L=99.4 m, m=0.5 kg/m, target freqs=[1.476, 3.0, 4.53])
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | [CBL08] Started (L=70.1 m, m=0.4 kg/m, target freqs=[1.963, 3.918, 5.884])
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | [CBL09] Started (L=35.4 m, m=0.3 kg/m, target freqs=[4.79, 8.95])
2026-08-06 11:32:38 | INFO     | shms.cable_acc_sim | [CBL10] Started (L=34.2 m, m=0.3 kg/m, target freqs=[4.995, 9.48])
